underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code,mid,T,r,q_quote,q_iv,F,m,m_0,bid_IV,mid_IV,ask_IV,bid_TIV,mid_TIV,ask_TIV
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4160.0,C,0.0,0.0,0.0,0.0,0,15,817.5,75,826.1,4967.82,4969.27,0.0,4968.545,0.3136,0.9897,0.0001,-0.0978,0.3837,2.6388,105,821.3,30,829.9,4975.2,4976.63,0.0,29,,821.8,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.18041771189014527,-0.0028057454555763667,0.0001,0.32606600289687365,0.38581189729001414,6.818336465556348e-10,0.007249189754497454,0.010149149745511628
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4160.0,P,0.0,0.0,0.0,0.0,0,1329,1.95,2373,2.05,4967.82,4969.27,0.0,4968.545,0.3274,-0.014,0.0001,-0.29,0.4704,-0.045,2840,1.9,1344,2.05,4975.2,4976.63,0.0,2745,,2.0,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.18041771189014527,-0.0028057454555763667,0.3171673639612359,0.31829409381681684,0.3194023413204602,0.006858914892427844,0.0069077337312757545,0.006955920652548374
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4180.0,C,0.0,0.0,0.0,0.0,0,15,821.2,15,829.4,4967.82,4969.27,0.0,4968.545,0.2543,0.9657,0.0002,-0.1991,1.607,6.354,15,825.0,45,833.6,4975.2,4976.63,0.0,15,,825.3,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.1801953921293254,-0.007379597958249577,0.2198861654747691,0.2521089454189572,0.27491210026179763,0.008024807725007186,0.010549098204534518,0.01254372531929997
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4180.0,P,0.0,0.0,0.0,0.0,0,489,7.3,3613,7.5,4967.82,4969.27,0.0,4968.545,0.2564,-0.0362,0.0002,-0.3361,1.6464,-0.2953,1631,7.1,3931,7.4,4975.2,4976.63,0.0,219,,7.4,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.1801953921293254,-0.007379597958249577,0.2512181892330965,0.25185604192759475,0.252488954574545,0.010474685341399932,0.010527944130796614,0.010580923930782362
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4210.0,C,0.0,0.0,0.0,0.0,0,10,833.2,40,841.7,4967.82,4969.27,0.0,4968.545,0.2227,0.9289,0.0002,-0.2266,4.0611,12.5472,10,837.0,30,845.5,4975.2,4976.63,0.0,0,,837.45,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.1799722274862654,-0.014307834472814664,0.21224781143085003,0.22323554457285472,0.2332787579603161,0.015383187223129851,0.017017140179612245,0.018582762350898934
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4210.0,P,0.0,0.0,0.0,0.0,0,713,21.5,1249,21.8,4967.82,4969.27,0.0,4968.545,0.224,-0.0735,0.0002,-0.3582,4.1061,-1.2691,1190,21.0,462,21.5,4975.2,4976.63,0.0,13,,21.65,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.1799722274862654,-0.014307834472814664,0.22053634995856342,0.22091381560111462,0.22129003488491206,0.016608111390571948,0.01666501227225868,0.016721822097905088
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4225.0,C,0.0,0.0,0.0,0.0,0,10,840.1,30,848.3,4967.82,4969.27,0.0,4968.545,0.2169,0.9144,0.0002,-0.2301,5.1577,15.1247,10,843.6,10,852.1,4975.2,4976.63,0.0,87,,844.2,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.1799599418716612,-0.01785216197305762,0.2085196071832303,0.21679394880018457,0.22457950820011452,0.018226465933926437,0.019701667431132268,0.02114213905283737
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4225.0,P,29.03,29.04,28.74,29.04,15,1674,29.0,1741,29.6,4967.82,4969.27,0.0,4968.545,0.2182,-0.0882,0.0002,-0.3609,5.2069,-1.8867,931,28.7,218,29.1,4975.2,4976.63,29.0167,311,,29.3,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.1799599418716612,-0.01785216197305762,0.21494241189577162,0.2155359807700093,0.21612639631388295,0.01936657881722605,0.019473689095748287,0.01958052338192874
^SPX,2024-02-20,SPX,2025-02-21 09:00:00,4325.0,C,0.0,0.0,0.0,0.0,0,10,898.8,10,907.6,4967.82,4969.27,0.0,4968.545,0.2036,0.8393,0.0003,-0.1992,12.3731,32.5294,10,899.6,10,914.0,4975.2,4976.63,0.0,0,,903.2,1.0248512194068218,0.049700000000000015,0.009893606268248607,0.01025,5173.54128081701,-0.17914528092949736,-0.04043038060559925,0.19893759198956634,0.20253057249294917,0.20607617127078245,0.04055968147889256,0.04203799583766128,0.04352275475153372
^SPX,2024-02-20,SPX,2025-02-21 09:00:00,4325.0,P,97.8,97.8,97.8,97.8,2,271,95.7,167,97.0,4967.82,4969.27,0.0,4968.545,0.2045,-0.1656,0.0003,-0.3257,12.4117,-9.1041,180,94.9,144,96.2,4975.2,4976.63,97.8,1,,96.35,1.0248512194068218,0.049700000000000015,0.009893606268248607,0.01025,5173.54128081701,-0.17914528092949736,-0.04043038060559925,0.201639368367689,0.2021677923732558,0.2026951746896506,0.04166884656155509,0.041887530746833386,0.04210635448818966
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4230.0,C,0.0,0.0,0.0,0.0,0,10,835.4,10,843.8,4967.82,4969.27,0.0,4968.545,0.2166,0.9133,0.0002,-0.2336,5.2046,15.1212,60,838.9,10,847.4,4975.2,4976.63,0.0,0,,839.5999999999999,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.1787772096226118,-0.01785216197305762,0.20785936456420945,0.21627553003733332,0.22418938900659402,0.018111226526831083,0.019607555006875974,0.021068750429780222
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4230.0,P,0.0,0.0,0.0,0.0,0,1171,29.3,1410,29.8,4967.82,4969.27,0.0,4968.545,0.2176,-0.0891,0.0002,-0.3624,5.2431,-1.9046,169,29.0,393,29.4,4975.2,4976.63,0.0,60,,29.55,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.1787772096226118,-0.01785216197305762,0.21446338081662933,0.21495397692878282,0.21544275267877802,0.019280352415771074,0.019368662921027437,0.019456846411576453
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4200.0,C,0.0,0.0,0.0,0.0,0,15,822.6,15,825.2,4967.82,4969.27,0.0,4968.545,0.2343,0.9477,0.0002,-0.2216,2.7186,9.2011,15,826.4,15,829.1,4975.2,4976.63,0.0,3240,,823.9000000000001,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.17859278704088266,-0.01055027162246452,0.22747963645689084,0.23241943931522266,0.23711973652799073,0.012744552026159267,0.013304066953226586,0.013847613420279247
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4200.0,P,12.63,14.0,12.63,13.3,182,2304,13.2,2069,13.5,4967.82,4969.27,0.0,4968.545,0.2358,-0.0543,0.0002,-0.3532,2.7557,-0.6607,1120,13.0,1242,13.3,4975.2,4976.63,13.4086,7316,,13.35,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.17859278704088266,-0.01055027162246452,0.23059772277070106,0.23116210631826614,0.23172317438227066,0.01309632825071221,0.013160512729260998,0.013224475673122411
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,4300.0,C,0.0,0.0,0.0,0.0,0,45,882.1,46,885.7,4967.82,4969.27,0.0,4968.545,0.2072,0.8525,0.0003,-0.2207,10.6487,27.6811,44,885.3,46,888.9,4975.2,4976.63,0.0,10989,,883.9000000000001,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-0.17849104464629578,-0.033979026638071674,0.20524344409406028,0.20693614724010054,0.2086168724641324,0.035997790015950736,0.036594007266558655,0.03719085068933889
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,4300.0,P,80.67,80.67,78.09,78.2,75,241,78.1,349,79.0,4967.82,4969.27,0.0,4968.545,0.2075,-0.1509,0.0003,-0.3452,10.661,-6.7918,125,77.4,205,78.2,4975.2,4976.63,79.3201,18019,,78.55,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-0.17849104464629578,-0.033979026638071674,0.20422874295168952,0.20465491118884632,0.20508029885042892,0.03564273160159358,0.03579163961821703,0.035940584446083085
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4170.0,C,0.0,0.0,0.0,0.0,0,75,807.6,15,816.0,4967.82,4969.27,0.0,4968.545,0.3116,0.9892,0.0001,-0.1068,0.3984,2.6442,75,811.4,75,820.0,4975.2,4976.63,0.0,138,,811.8,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.17801675035260706,-0.0028057454555763667,0.0001,0.32155276797280685,0.380079811292373,6.818336465556348e-10,0.0070498996215935875,0.009849814060443792
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4170.0,P,0.0,0.0,0.0,0.0,0,875,2.0,2872,2.1,4967.82,4969.27,0.0,4968.545,0.3246,-0.0144,0.0001,-0.2952,0.4827,-0.0464,2522,1.95,2263,2.1,4975.2,4976.63,0.0,2531,,2.05,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.17801675035260706,-0.0028057454555763667,0.3145964256443126,0.31569446486562913,0.31677497749765465,0.0067481697169275556,0.006795358340759641,0.006841954253641019
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,4275.0,C,0.0,0.0,0.0,0.0,0,10,857.0,10,865.7,4967.82,4969.27,0.0,4968.545,0.2066,0.8753,0.0003,-0.2232,8.5025,22.9087,20,860.4,20,869.0,4975.2,4976.63,0.0,481,,861.35,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-0.17796371900197683,-0.027620780682959676,0.20126118332282364,0.20643661258959345,0.21147447925102464,0.02744701889376748,0.028876768147831466,0.03030337959451974
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,4275.0,P,0.0,0.0,0.0,0.0,0,788,55.9,716,56.6,4967.82,4969.27,0.0,4968.545,0.2073,-0.1278,0.0003,-0.3496,8.5355,-4.4917,296,55.2,612,56.0,4975.2,4976.63,0.0,1796,,56.25,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-0.17796371900197683,-0.027620780682959676,0.20379011531061655,0.20420617149973905,0.20462128824489656,0.0281411193282967,0.028256141969287996,0.028371138688014007
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4190.0,C,0.0,0.0,0.0,0.0,0,45,811.4,15,819.8,4967.82,4969.27,0.0,4968.545,0.2512,0.9655,0.0002,-0.198,1.6145,6.3686,105,815.2,105,823.9,4975.2,4976.63,0.0,0,,815.5999999999999,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.17780590473194396,-0.007379597958249577,0.2184840778832701,0.2506359111694591,0.2734650677000041,0.007922794838542248,0.010426184783999126,0.012412022069276068
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4190.0,P,0.0,0.0,0.0,0.0,0,1604,7.4,1642,7.6,4967.82,4969.27,0.0,4968.545,0.2542,-0.0369,0.0002,-0.3386,1.6724,-0.301,499,7.3,1892,7.5,4975.2,4976.63,0.0,624,,7.5,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.17780590473194396,-0.007379597958249577,0.24908041472884163,0.24970807456581282,0.2503309239061196,0.010297172405003439,0.010349133654524226,0.010400825937048153
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4220.0,C,0.0,0.0,0.0,0.0,0,40,823.8,10,832.1,4967.82,4969.27,0.0,4968.545,0.2213,0.9275,0.0002,-0.2313,4.1213,12.5555,50,827.5,10,836.0,4975.2,4976.63,0.0,11,,827.95,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.17759974713263504,-0.014307834472814664,0.2111639588105452,0.22172588063773396,0.2314174410309909,0.015226478546647838,0.016787756493759645,0.018287403947459743
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4220.0,P,0.0,0.0,0.0,0.0,0,650,21.9,1184,22.2,4967.82,4969.27,0.0,4968.545,0.2227,-0.075,0.0002,-0.3618,4.1685,-1.2951,194,21.5,346,21.9,4975.2,4976.63,0.0,14,,22.049999999999997,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.17759974713263504,-0.014307834472814664,0.21927216047785467,0.21964373588656552,0.22001411422731276,0.01641825042497255,0.016473941827911787,0.01652954765410189
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,4250.0,C,0.0,0.0,0.0,0.0,0,55,836.5,20,844.5,4967.82,4969.27,0.0,4968.545,0.2127,0.8979,0.0002,-0.2391,6.3546,17.5835,33,840.2,43,848.0,4975.2,4976.63,0.0,937,,840.5,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.17698102210660097,-0.02077296433518565,0.20606957627546274,0.21251087553440207,0.21869215355065724,0.02121111105376091,0.022557864453987553,0.023889225181386392
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,4250.0,P,37.87,37.87,37.82,37.82,2,782,38.0,1411,38.6,4967.82,4969.27,0.0,4968.545,0.2133,-0.1041,0.0003,-0.3646,6.3766,-2.6641,643,37.5,268,37.9,4975.2,4976.63,37.845,3488,,38.3,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.17698102210660097,-0.02077296433518565,0.20977257825610454,0.21025325381299353,0.21073238139695413,0.02198027358190329,0.022081120748448115,0.022181872849887513
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4175.0,C,0.0,0.0,0.0,0.0,0,183,802.8,15,811.2,4967.82,4969.27,0.0,4968.545,0.3145,0.9881,0.0001,-0.1297,0.4307,2.6438,139,806.5,184,815.1,4975.2,4976.63,0.0,3085,,807.0,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.17681842786049837,-0.0028057454555763667,0.0001,0.3231998312168931,0.37983720871616466,6.818336465556348e-10,0.007122306830299748,0.009837243923514802
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4175.0,P,0.0,0.0,0.0,0.0,0,3161,2.0,1040,2.1,4967.82,4969.27,0.0,4968.545,0.3227,-0.0145,0.0001,-0.2949,0.4851,-0.0466,422,2.0,1008,2.1,4975.2,4976.63,0.0,6962,,2.05,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.17681842786049837,-0.0028057454555763667,0.31274925317906577,0.3138422031432227,0.3149177089700998,0.006669157765932683,0.006715851991581504,0.006761959965714594
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4240.0,C,0.0,0.0,0.0,0.0,0,40,826.1,20,834.4,4967.82,4969.27,0.0,4968.545,0.2155,0.9116,0.0002,-0.2384,5.2798,15.1243,20,829.7,60,838.2,4975.2,4976.63,0.0,0,,830.25,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.17641593343693204,-0.01785216197305762,0.20673284599756556,0.21493505130974108,0.22266315015503532,0.017915446598984277,0.019365252444013045,0.020782862771921453
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4240.0,P,0.0,0.0,0.0,0.0,0,1181,29.8,1373,30.3,4967.82,4969.27,0.0,4968.545,0.2164,-0.0907,0.0002,-0.3655,5.3156,-1.9408,216,29.5,402,29.9,4975.2,4976.63,0.0,0,,30.05,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.17641593343693204,-0.01785216197305762,0.21329227099429976,0.21377606627804266,0.21425809861131007,0.01907036075323705,0.01915697068101813,0.01924346015928735
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4225.0,C,0.0,0.0,0.0,0.0,0,50,819.1,10,827.4,4967.82,4969.27,0.0,4968.545,0.2207,0.9267,0.0002,-0.234,4.1537,12.5585,40,822.8,40,831.4,4975.2,4976.63,0.0,2110,,823.25,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.17641561437141826,-0.014307834472814664,0.21061208237305384,0.22108639317376044,0.23070790864009594,0.0151469938277769,0.01669105981233447,0.018175436467775922
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4225.0,P,20.9,23.0,20.9,22.01,462,740,22.1,1176,22.4,4967.82,4969.27,0.0,4968.545,0.2221,-0.0757,0.0002,-0.3635,4.1998,-1.3081,805,21.7,493,22.1,4975.2,4976.63,22.9712,4598,,22.25,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.17641561437141826,-0.014307834472814664,0.218632226334044,0.219000917048189,0.21936843454554067,0.016322558682524763,0.016377656232676948,0.01643267084889954
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4210.0,C,0.0,0.0,0.0,0.0,0,75,809.7,45,818.4,4967.82,4969.27,0.0,4968.545,0.2327,0.9466,0.0002,-0.2263,2.7623,9.2115,15,813.7,30,822.3,4975.2,4976.63,0.0,0,,814.05,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.17621466463591523,-0.01055027162246452,0.21239223455975456,0.22999329619790476,0.24484447473001558,0.011110069909384054,0.013027763873086169,0.014764547434998254
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4210.0,P,0.0,0.0,0.0,0.0,0,1040,13.5,2027,13.8,4967.82,4969.27,0.0,4968.545,0.2344,-0.0556,0.0002,-0.358,2.8074,-0.6767,550,13.3,541,13.5,4975.2,4976.63,0.0,137,,13.65,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.17621466463591523,-0.01055027162246452,0.22924462585075372,0.22979821954655444,0.23034865157604703,0.012943086398166255,0.01300567336175291,0.013068052546454741
^SPX,2024-02-20,SPX,2025-01-17 09:00:00,4325.0,C,0.0,0.0,0.0,0.0,0,60,876.3,59,888.6,4967.82,4969.27,0.0,4968.545,0.2041,0.8443,0.0003,-0.2133,11.5392,29.8777,30,880.7,20,889.3,4975.2,4976.63,0.0,44,,882.45,0.9296613418875423,0.053200000000000136,0.012500073638333045,0.0129375,5158.044477761603,-0.17614539010164557,-0.03743048977774743,0.19890455830715476,0.20429263276533885,0.2095706785775591,0.03678021334448973,0.03879986215722772,0.04083060464705337
^SPX,2024-02-20,SPX,2025-01-17 09:00:00,4325.0,P,86.72,86.72,86.72,86.72,5,173,86.6,201,87.7,4967.82,4969.27,0.0,4968.545,0.2045,-0.1597,0.0003,-0.3365,11.5549,-7.8886,142,85.8,160,86.9,4975.2,4976.63,86.72,352,,87.15,0.9296613418875423,0.053200000000000136,0.012500073638333045,0.0129375,5158.044477761603,-0.17614539010164557,-0.03743048977774743,0.20167541461123628,0.20215663654104354,0.20263693644176645,0.03781209052629473,0.03799275425414768,0.03817350116246689
^SPX,2024-02-20,SPX,2025-03-21 09:00:00,4350.0,C,0.0,0.0,0.0,0.0,0,50,895.1,20,903.6,4967.82,4969.27,0.0,4968.545,0.2028,0.829,0.0003,-0.1991,13.3139,34.4978,50,897.9,70,906.5,4975.2,4976.63,0.0,0,,899.35,1.1051635776467283,0.04970000000000006,0.010820653441290042,0.010937500000000001,5186.016889635684,-0.17579009878567947,-0.042838903178531514,0.1981326287129198,0.20135050837988866,0.20453338532708976,0.04338489660176083,0.04480557185285481,0.046233308905112604
^SPX,2024-02-20,SPX,2025-03-21 09:00:00,4350.0,P,0.0,0.0,0.0,0.0,0,333,106.8,205,108.2,4967.82,4969.27,0.0,4968.545,0.2034,-0.1758,0.0003,-0.3222,13.3374,-10.4509,131,105.9,72,107.3,4975.2,4976.63,0.0,160,,107.5,1.1051635776467283,0.04970000000000006,0.010820653441290042,0.010937500000000001,5186.016889635684,-0.17579009878567947,-0.042838903178531514,0.20043463576081041,0.20096292161709303,0.20149025635954804,0.044398889325336734,0.04463324219321217,0.04486778834386338
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4180.0,C,0.0,0.0,0.0,0.0,0,45,797.7,15,805.9,4967.82,4969.27,0.0,4968.545,0.3107,0.9885,0.0001,-0.1206,0.4199,2.6485,90,801.5,90,810.1,4975.2,4976.63,0.0,35,,801.8,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.17562153962665214,-0.0028057454555763667,0.0001,0.31705000005255024,0.3743583106373956,6.818336465556348e-10,0.006853839716262924,0.009555499325373456
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4180.0,P,0.0,0.0,0.0,0.0,0,4562,2.0,2639,2.15,4967.82,4969.27,0.0,4968.545,0.3213,-0.0147,0.0001,-0.2975,0.4912,-0.0473,2637,2.0,3209,2.15,4975.2,4976.63,0.0,2425,,2.075,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.17562153962665214,-0.0028057454555763667,0.3109036184393998,0.3125283896172029,0.31411539333515076,0.0065906762991581385,0.006659741571862504,0.0067275489743572605
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4200.0,C,0.0,0.0,0.0,0.0,0,45,801.5,45,810.2,4967.82,4969.27,0.0,4968.545,0.2499,0.9643,0.0002,-0.2069,1.6581,6.3724,30,805.5,30,814.1,4975.2,4976.63,0.0,645,,805.85,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.1754221133766677,-0.007379597958249577,0.2160649884109535,0.24882111707317714,0.27197615331780406,0.007748321297109362,0.010275744442560101,0.012277232431897288
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4200.0,P,7.12,8.1,7.12,7.7,120,958,7.6,3379,7.8,4967.82,4969.27,0.0,4968.545,0.2526,-0.038,0.0002,-0.3444,1.7104,-0.3095,2293,7.4,4033,7.7,4975.2,4976.63,7.6951,9426,,7.699999999999999,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.1754221133766677,-0.007379597958249577,0.24754798963005037,0.2481611815202777,0.2487698577699407,0.01017085894388227,0.01022130906116443,0.010271511094110059
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4230.0,C,0.0,0.0,0.0,0.0,0,20,814.4,60,823.0,4967.82,4969.27,0.0,4968.545,0.2207,0.9254,0.0002,-0.2395,4.2068,12.552,50,818.1,50,826.7,4975.2,4976.63,0.0,0,,818.7,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.1752328821223688,-0.014307834472814664,0.21005369179409886,0.22080013786304126,0.23065819525889059,0.015066782603458822,0.016647865735048034,0.018167604356112782
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4230.0,P,0.0,0.0,0.0,0.0,0,642,22.3,1133,22.6,4967.82,4969.27,0.0,4968.545,0.2214,-0.0765,0.0002,-0.3653,4.2311,-1.3211,153,21.9,450,22.3,4975.2,4976.63,0.0,72,,22.450000000000003,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.1752328821223688,-0.014307834472814664,0.2179871372153768,0.2183529821539319,0.21871767713042575,0.016226379165313297,0.016280889905754974,0.016335320279757683
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,4300.0,C,0.0,0.0,0.0,0.0,0,20,858.1,10,866.4,4967.82,4969.27,0.0,4968.545,0.2078,0.8597,0.0003,-0.2347,9.6974,24.9425,70,861.2,80,869.8,4975.2,4976.63,0.0,316,,862.25,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-0.17516968273345254,-0.030657664725228417,0.20307418034991573,0.20737773028083153,0.21159934075335005,0.03125575273323025,0.03259453414019245,0.03393510248290496
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,4300.0,P,70.12,70.12,68.71,69.1,6,423,69.2,683,70.1,4967.82,4969.27,0.0,4968.545,0.2086,-0.1438,0.0003,-0.3593,9.733,-5.6913,130,68.5,640,69.4,4975.2,4976.63,69.31,4710,,69.65,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-0.17516968273345254,-0.030657664725228417,0.2049460340305201,0.2054127665998757,0.20587848979513357,0.03183461350846209,0.031979775328256035,0.03212495235238267
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,4275.0,C,0.0,0.0,0.0,0.0,0,30,837.1,20,845.3,4967.82,4969.27,0.0,4968.545,0.2072,0.8831,0.0003,-0.233,7.6485,20.5862,10,839.8,10,850.3,4975.2,4976.63,0.0,113,,841.2,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-0.17487663973580814,-0.024533701416790878,0.2010240948222335,0.20649222331518355,0.21179252548706612,0.024136913488086685,0.025467886405291015,0.026792100368086158
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,4275.0,P,0.0,0.0,0.0,0.0,0,411,48.7,785,49.3,4967.82,4969.27,0.0,4968.545,0.2083,-0.1201,0.0003,-0.359,7.6977,-3.7057,141,48.1,579,48.7,4975.2,4976.63,0.0,2769,,49.0,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-0.17487663973580814,-0.024533701416790878,0.20504025715487809,0.20543684403764406,0.20583250533034067,0.02511098676027126,0.025208219558354273,0.02530541265359677
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,4260.0,C,0.0,0.0,0.0,0.0,0,99,827.4,71,835.4,4967.82,4969.27,0.0,4968.545,0.2118,0.896,0.0003,-0.2439,6.4379,17.5812,59,831.1,156,838.9,4975.2,4976.63,0.0,0,,831.4,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.17463084476164747,-0.02077296433518565,0.20507085853376608,0.21142811422581176,0.21753501379978502,0.02100600965726887,0.022328581509456838,0.02363708957327307
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,4260.0,P,0.0,0.0,0.0,0.0,0,771,38.6,1079,39.2,4967.82,4969.27,0.0,4968.545,0.2122,-0.1059,0.0003,-0.3673,6.4543,-2.7098,447,38.1,169,38.6,4975.2,4976.63,0.0,0,,38.900000000000006,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.17463084476164747,-0.02077296433518565,0.208674056323501,0.20914858133680053,0.20962214503637358,0.02175066692608447,0.02184970147733033,0.021948759665805295
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,4250.0,C,0.0,0.0,0.0,0.0,0,30,816.9,30,825.1,4967.82,4969.27,0.0,4968.545,0.2142,0.91,0.0002,-0.2423,5.3471,15.1308,10,820.1,10,830.0,4975.2,4976.63,0.0,47,,821.0,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.17406021974447292,-0.01785216197305762,0.20578791822500692,0.21376936228178217,0.22130549733029606,0.017752046205047646,0.019155769178452433,0.02053019508685389
